Total sats: 16978
Beginning main integration...
         7556259851 function calls (7555909580 primitive calls) in 23177.904 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1 17401.012 17401.012 23177.908 23177.908 satEvol.py:1(<module>)
7334496000 2165.976    0.000 2165.976    0.000 KeplerTools.py:120(getXYZVVV)
   432000 1904.407    0.004 1904.407    0.004 _kdtree.py:608(query_pairs)
   432000 1217.588    0.003 1591.286    0.004 _kdtree.py:353(__init__)
      276    0.000    0.000    0.000    0.000 pyparsing.py:5504(<lambda>)
      184    0.000    0.000    0.000    0.000 event.py:262(__init__)
       74    0.000    0.000    0.000    0.000 dispatcher.py:251(_make_finalizer)
      254    0.000    0.000    0.000    0.000 pyparsing.py:3882(<genexpr>)
        7    0.000    0.000    0.002    0.000 callwrapper.py:197(get_env)
        1    0.000    0.000    0.009    0.009 polar.py:1(<module>)
       28    0.000    0.000    0.010    0.000 imputils.py:148(res)
      144    0.000    0.000    0.000    0.000 spines.py:559(__getattr__)
       13    0.000    0.000    0.000    0.000 mathtext.py:48(__init__)
       18    0.000    0.000    0.000    0.000 _methods.py:239(_ptp)
      108    0.000    0.000    0.000    0.000 {method 'translate' of 'bytearray' objects}
       27    0.000    0.000    0.000    0.000 backend_pdf.py:2526(rgb_cmd)
        1    0.000    0.000    0.000    0.000 newpassmanagers.py:1(<module>)
      214    0.000    0.000    0.000    0.000 colors.py:998(copy)
       34    0.000    0.000    0.000    0.000 nrt.py:61(library)
        1    0.000    0.000    0.001    0.001 crs.py:2969(__init__)
       38    0.000    0.000    0.000    0.000 ssa.py:107(<dictcomp>)
        1    0.000    0.000    0.008    0.008 request.py:1(<module>)
        1    0.000    0.000    0.000    0.000 parse.py:1(<module>)
       96    0.000    0.000    0.000    0.000 lines.py:1047(set_antialiased)
       37    0.000    0.000    0.001    0.000 cgutils.py:450(is_null)
        6    0.000    0.000    0.015    0.002 axis.py:2223(_get_tick_boxes_siblings)
        4    0.000    0.000    0.002    0.000 numbers.py:1(<module>)
       10    0.000    0.000    0.000    0.000 _docstring.py:66(__call__)
      564    0.000    0.000    0.000    0.000 copy.py:107(_copy_immutable)
       35    0.000    0.000    0.000    0.000 compiler_lock.py:25(is_locked)
       36    0.000    0.000    0.000    0.000 axis.py:2564(get_minpos)
       86    0.000    0.000    0.000    0.000 compiler_machinery.py:35(__init__)
      144    0.000    0.000    0.000    0.000 typeconv.py:60(set_unsafe_convert)
       20    0.000    0.000    0.001    0.000 backend_pdf.py:2414(<listcomp>)
       41    0.000    0.000    0.002    0.000 typing.py:407(__getitem__)
       78    0.000    0.000    0.000    0.000 pyparsing.py:1780(set)
       10    0.000    0.000    0.000    0.000 path.py:191(_create_closed)
        1    0.000    0.000    0.000    0.000 _add_newdocs_scalars.py:1(<module>)
       88    0.000    0.000    0.000    0.000 __init__.py:228(_releaseLock)
      176    0.000    0.000    0.000    0.000 artist.py:608(get_gid)
        2    0.000    0.000    0.040    0.020 collections.py:1(<module>)
      147    0.000    0.000    0.000    0.000 TiffTags.py:26(__new__)
       20    0.000    0.000    0.003    0.000 ssa.py:130(_fresh_vars)
      130    0.000    0.000    0.000    0.000 text.py:246(_get_multialignment)
      143    0.000    0.000    0.000    0.000 old_models.py:45(get_data_type)
        2    0.000    0.000    0.000    0.000 psCharStrings.py:124(buildOperatorDict)
        1    0.000    0.000    0.000    0.000 _fft.py:1(<module>)
       19    0.000    0.000    0.000    0.000 cycler.py:206(_from_iter)
      195    0.000    0.000    0.000    0.000 {built-in method _ctypes.sizeof}
        8    0.000    0.000    0.000    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
        3    0.000    0.000    0.001    0.000 npydecl.py:189(install_operations)
        1    0.000    0.000    0.005    0.005 textpath.py:1(<module>)
       52    0.000    0.000    0.000    0.000 ir.py:902(__init__)
        1    0.000    0.000    0.005    0.005 typeref.py:1(<module>)
        7    0.000    0.000    0.001    0.000 pythonapi.py:207(emit_environment_sentry)
       26    0.000    0.000    0.000    0.000 _docscrape.py:188(_strip)
        4    0.000    0.000    0.000    0.000 inline_closurecall.py:828(_replace_args_with)
       68    0.000    0.000    0.001    0.000 traceback.py:301(line)
        6    0.000    0.000    0.000    0.000 _docscrape.py:548(__str__)
       54    0.000    0.000    0.000    0.000 pythonapi.py:1460(reflect_native_value)
        1    0.000    0.000    0.001    0.001 otConverters.py:1(<module>)
       27    0.000    0.000    0.000    0.000 __init__.py:214(__getattr__)
       72    0.000    0.000    0.000    0.000 consts.py:85(<genexpr>)
       50    0.000    0.000    0.000    0.000 npytypes.py:463(mangling_args)
  144/128    0.000    0.000    0.000    0.000 spines.py:203(_ensure_position_is_set)
       15    0.000    0.000    0.000    0.000 _base.py:1095(get_yaxis_text2_transform)
        1    0.000    0.000    0.001    0.001 pickle.py:1(<module>)
        1    0.000    0.000    0.001    0.001 qt_compat.py:1(<module>)
       49    0.000    0.000    0.000    0.000 _collections_abc.py:983(clear)
       15    0.000    0.000    0.000    0.000 _base.py:2680(get_autoscale_on)
       48    0.000    0.000    0.001    0.000 path.py:279(__deepcopy__)
       20    0.000    0.000    0.001    0.000 typing.py:523(Optional)
       28    0.000    0.000    0.001    0.000 cpu.py:45(create_module)
       41    0.000    0.000    0.000    0.000 backend_pdf.py:2534(fillcolor_cmd)
        1    0.000    0.000    0.000    0.000 core.py:2755(MaskedArray)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1(<module>)
       78    0.000    0.000    0.000    0.000 _functools.py:99(wrapper)
       97    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1163(__init__)
       27    0.000    0.000    0.000    0.000 dispatcher.py:866(cb_llvm)
      294    0.000    0.000    0.000    0.000 ffi.py:175(__init__)
       48    0.000    0.000    0.000    0.000 ticker.py:2002(__init__)
       45    0.000    0.000    0.000    0.000 ir.py:867(__init__)
       22    0.000    0.000    0.000    0.000 containers.py:85(__init__)
        7    0.000    0.000    0.000    0.000 executionengine.py:65(get_function_address)
        1    0.000    0.000    0.000    0.000 axis.py:557(Axis)
       33    0.000    0.000    0.000    0.000 _collections_abc.py:991(update)
        1    0.000    0.000    0.040    0.040 _axes.py:1(<module>)
      470    0.000    0.000    0.000    0.000 ir_utils.py:912(is_immutable_type)
        6    0.000    0.000    0.000    0.000 functions.py:351(__init__)
        1    0.000    0.000    0.000    0.000 value.py:83(ValueRef)
      170    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        1    0.000    0.000    0.001    0.001 tz.py:1(<module>)
       19    0.000    0.000    0.000    0.000 sre_compile.py:440(_bytes_to_codes)
       15    0.000    0.000    0.001    0.000 axis.py:456(_apply_tickdir)
       23    0.000    0.000    0.000    0.000 colors.py:1234(reversed)
       36    0.000    0.000    0.000    0.000 codegen.py:901(_object_getbuffer_hook)
      144    0.000    0.000    0.000    0.000 font_manager.py:906(set_file)
       25    0.000    0.000    0.000    0.000 PngImagePlugin.py:167(read)
       96    0.000    0.000    0.000    0.000 _type_check_impl.py:131(imag)
        4    0.000    0.000    0.056    0.014 figure.py:644(add_subplot)
      335    0.000    0.000    0.000    0.000 {method 'update' of 'set' objects}
        4    0.000    0.000    0.000    0.000 backend_bases.py:2609(__init__)
        4    0.000    0.000    0.009    0.002 backend_pdf.py:1798(markerObject)
      128    0.000    0.000    0.000    0.000 cycler.py:165(keys)
      116    0.000    0.000    0.000    0.000 re.py:330(filter)
       64    0.000    0.000    0.000    0.000 text.py:1054(set_fontfamily)
       61    0.000    0.000    0.000    0.000 pyparsing.py:593(__getitem__)
        1    0.000    0.000    0.033    0.033 axes3d.py:1(<module>)
       74    0.000    0.000    0.000    0.000 inspect.py:1997(_signature_is_functionlike)
       96    0.000    0.000    0.000    0.000 lines.py:1106(set_gapcolor)
        4    0.000    0.000    0.000    0.000 inline_closurecall.py:52(callee_ir_validator)
        4    0.000    0.000    0.000    0.000 getlimits.py:546(_init)
        2    0.000    0.000    0.007    0.003 extending.py:1(<module>)
        1    0.000    0.000    0.000    0.000 trace.pyx:1(__Pyx_PyMODINIT_FUNC PyInit_trace(void))
        1    0.000    0.000    0.001    0.001 parallel.py:1(<module>)
       18    0.000    0.000    0.001    0.000 ticker.py:515(set_params)
       88    0.000    0.000    0.000    0.000 types.py:597(packed)
        8    0.000    0.000    0.004    0.000 ticker.py:452(__init__)
       40    0.000    0.000    0.000    0.000 lowering.py:1407(<listcomp>)
       27    0.000    0.000    0.000    0.000 context.py:30(__init__)
        5    0.000    0.000    0.001    0.000 patches.py:748(__init__)
        8    0.000    0.000    0.009    0.001 _base.py:3302(grid)
       16    0.000    0.000    0.000    0.000 templates.py:87(__eq__)
        2    0.000    0.000    0.132    0.066 ImageFile.py:524(_encode_tile)
        8    0.000    0.000    0.001    0.000 numeric.py:2253(allclose)
        1    0.000    0.000    0.000    0.000 object_file.py:1(<module>)
      234    0.000    0.000    0.000    0.000 transforms.py:1335(<genexpr>)
        1    0.000    0.000    0.005    0.005 inline_closurecall.py:1(<module>)
       97    0.000    0.000    0.000    0.000 {method 'splitlines' of 'str' objects}
       68    0.000    0.000    0.000    0.000 getlimits.py:716(max)
        3    0.000    0.000    0.000    0.000 __init__.py:1335(buildOpcodeDict)
       78    0.000    0.000    0.000    0.000 __init__.py:387(_parse_groups)
       59    0.000    0.000    0.006    0.000 old_models.py:612(as_argument)
       68    0.000    0.000    0.000    0.000 inline_closurecall.py:337(<listcomp>)
        2    0.000    0.000    0.065    0.032 contour.py:1(<module>)
        1    0.000    0.000    0.001    0.001 old_mathdecl.py:1(<module>)
       96    0.000    0.000    0.000    0.000 lines.py:1227(set_markerfacecolor)
       88    0.000    0.000    0.000    0.000 six.py:146(__init__)
       38    0.000    0.000    0.000    0.000 npyimpl.py:728(<listcomp>)
      248    0.000    0.000    0.000    0.000 patches.py:2353(<genexpr>)
        4    0.000    0.000    0.031    0.008 context.py:1(<module>)
        7    0.000    0.000    0.000    0.000 tokenize.py:297(detect_encoding)
        1    0.000    0.000    0.004    0.004 numpy_support.py:1(<module>)
      102    0.000    0.000    0.000    0.000 analysis.py:379(Unknown)
       38    0.000    0.000    0.000    0.000 cpu.py:262(get_ufunc_info)
        1    0.000    0.000    0.000    0.000 typeinfer.py:943(TypeInferer)
       78    0.000    0.000    0.000    0.000 collections.py:56(generic)
       74    0.000    0.000    0.000    0.000 fromnumeric.py:3571(ndim)
       14    0.000    0.000    0.013    0.001 pyplot.py:359(_get_backend_mod)
       34    0.000    0.000    0.000    0.000 cpu_options.py:112(_get_values)
        4    0.000    0.000    0.001    0.000 _axes.py:118(set_title)
      144    0.000    0.000    0.000    0.000 axis.py:812(_get_autoscale_on)
       22    0.000    0.000    0.000    0.000 artist.py:23(_prevent_rasterization)
        1    0.000    0.000    0.002    0.002 arpack.py:1(<module>)
      102    0.000    0.000    0.000    0.000 pyparsing.py:304(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:1(<module>)
      108    0.000    0.000    0.000    0.000 text.py:321(set_antialiased)
     27/3    0.000    0.000    2.638    0.879 dispatcher.py:79(compile)
       78    0.000    0.000    0.000    0.000 __init__.py:786(__init__)
       35    0.000    0.000    0.000    0.000 ir_utils.py:468(<listcomp>)
       64    0.000    0.000    0.000    0.000 axis.py:201(_pad)
       29    0.000    0.000    0.000    0.000 arrayobj.py:132(load_item)
       69    0.000    0.000    0.000    0.000 imputils.py:42(_decorate_attr)
       48    0.000    0.000    0.001    0.000 {method 'clip' of 'numpy.ndarray' objects}
       20    0.000    0.000    0.000    0.000 core.py:703(getdata)
        1    0.000    0.000    0.000    0.000 TiffTags.py:1(<module>)
        1    0.000    0.000    0.019    0.019 _index_tricks_impl.py:1(<module>)
      220    0.000    0.000    0.000    0.000 imputils.py:443(impl_ret_untracked)
      160    0.000    0.000    0.000    0.000 backend_pdf.py:394(__init__)
       82    0.000    0.000    0.000    0.000 _collections_abc.py:865(__len__)
       27    0.000    0.000    0.000    0.000 dispatcher.py:712(_callback_add_llvm_timer)
        1    0.000    0.000    0.001    0.001 extras.py:1(<module>)
      368    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        1    0.000    0.000    0.002    0.002 gridliner.py:1(<module>)
       27    0.000    0.000    0.000    0.000 {method 'any' of 'numpy.generic' objects}
       24    0.000    0.000    0.000    0.000 copyreg.py:109(_slotnames)
      305    0.000    0.000    0.000    0.000 module.py:229(__iter__)
       49    0.000    0.000    0.000    0.000 cgutils.py:308(__setattr__)
       80    0.000    0.000    0.000    0.000 types.py:674(_to_string)
        2    0.000    0.000    0.010    0.005 loader.py:1(<module>)
       29    0.000    0.000    0.000    0.000 __init__.py:168(check_getitem)
        6    0.000    0.000    0.005    0.001 _docscrape.py:140(__init__)
       76    0.000    0.000    0.000    0.000 dataclasses.py:436(_field_assign)
       14    0.000    0.000    0.001    0.000 pyparsing.py:1518(setParseAction)
        4    0.000    0.000    0.001    0.000 _base.py:867(set_figure)
       76    0.000    0.000    0.000    0.000 signal.py:9(<lambda>)
        8    0.000    0.000    0.000    0.000 static_raise.py:76(apply)
       68    0.000    0.000    0.000    0.000 base.py:290(get_env_name)
        1    0.000    0.000    0.000    0.000 builder.py:189(IRBuilder)
      164    0.000    0.000    0.000    0.000 {method 'setter' of 'property' objects}
       41    0.000    0.000    0.000    0.000 cgutils.py:440(terminate)
        1    0.000    0.000    0.000    0.000 figure.py:2424(Figure)
       92    0.000    0.000    0.000    0.000 dispatcher.py:218(<genexpr>)
       27    0.000    0.000    0.000    0.000 patches.py:541(set_hatch)
     24/4    0.000    0.000    0.000    0.000 pyparsing.py:4031(streamline)
       78    0.000    0.000    0.001    0.000 __init__.py:784(joinpath)
        1    0.000    0.000    0.000    0.000 ctypes_utils.py:1(<module>)
       16    0.000    0.000    0.001    0.000 ticker.py:2056(__init__)
       61    0.000    0.000    0.000    0.000 getlimits.py:703(min)
       38    0.000    0.000    0.002    0.000 controlflow.py:227(_post_doms)
        6    0.000    0.000    0.000    0.000 _dtype.py:350(_name_get)
        2    0.000    0.000    0.001    0.001 old_boxing.py:474(unbox_array)
        8    0.000    0.000    0.000    0.000 axis.py:1972(set_major_locator)
        8    0.000    0.000    0.000    0.000 backend_bases.py:150(__init__)
        4    0.000    0.000    0.000    0.000 arrayobj.py:4406(ol_np_empty)
        1    0.000    0.000    0.011    0.011 typeof.py:1(<module>)
      156    0.000    0.000    0.000    0.000 axis.py:264(get_loc)
