0.8000000000000002,5015.604139796322,3.6425347133895483,434259.4084632201,15989,15996,STARLINK-31447,STARLINK-31455
0.8500000000000002,5602.191494203505,30.950937680443605,792418.6647083228,10122,10548,CZ-6A DEB,CZ-6A DEB
0.8500000000000002,9704.80112284869,6.7728741355465285,831448.1992254304,10452,10478,CZ-6A DEB,CZ-6A DEB
0.8500000000000002,5015.715064391956,3.642781370647597,434259.1657593772,15989,15996,STARLINK-31447,STARLINK-31455
0.9000000000000002,5604.347266632125,30.954380523503076,792417.7182459431,10122,10548,CZ-6A DEB,CZ-6A DEB
0.9000000000000002,9704.92002728335,6.772463436928016,831446.1063288143,10452,10478,CZ-6A DEB,CZ-6A DEB
0.9000000000000002,5015.8260108475615,3.6430280466529434,434258.923071743,15989,15996,STARLINK-31447,STARLINK-31455
0.9500000000000003,5606.504031458376,30.957823727198047,792416.7718470898,10122,10548,CZ-6A DEB,CZ-6A DEB
0.9500000000000003,9705.038914095976,6.772052734998474,831444.013435239,10452,10478,CZ-6A DEB,CZ-6A DEB
0.9500000000000003,5015.936979162435,3.643274741403657,434258.6804003194,15989,15996,STARLINK-31447,STARLINK-31455
1.0000000000000002,5608.661787592217,30.961267291387294,792415.8255117638,10122,10548,CZ-6A DEB,CZ-6A DEB
1.0000000000000002,9705.157783290515,6.771642029767247,831441.9205447109,10452,10478,CZ-6A DEB,CZ-6A DEB
1.0000000000000002,5016.047969332466,3.6435214548927326,434258.43774510827,15989,15996,STARLINK-31447,STARLINK-31455
1.0500000000000003,5610.8205339415945,30.96471121593462,792414.8792399652,10122,10548,CZ-6A DEB,CZ-6A DEB
1.0500000000000003,9705.276634861513,6.771231321232633,831439.8276572358,10452,10478,CZ-6A DEB,CZ-6A DEB
1.0500000000000003,5016.158981357689,3.6437681871122876,434258.1951061087,15989,15996,STARLINK-31447,STARLINK-31455
1.1000000000000003,5612.980269416284,30.96815550069608,792413.9330316996,10122,10548,CZ-6A DEB,CZ-6A DEB
1.1000000000000003,9705.395468808907,6.770820609396411,831437.7347728135,10452,10478,CZ-6A DEB,CZ-6A DEB
1.1000000000000003,5016.270015235755,3.64401493805967,434257.9524833197,15989,15996,STARLINK-31447,STARLINK-31455
1.1500000000000004,5615.140992926471,30.9716001455371,792412.9868869707,10122,10548,CZ-6A DEB,CZ-6A DEB
1.1500000000000004,9705.514285135558,6.770409894265121,831435.6418914571,10452,10478,CZ-6A DEB,CZ-6A DEB
1.1500000000000004,5016.381070964054,3.6442617077341404,434257.70987674594,15989,15996,STARLINK-31447,STARLINK-31455
1.2000000000000004,5617.302703384846,30.975045150312774,792412.0408057747,10122,10548,CZ-6A DEB,CZ-6A DEB
1.2000000000000004,9705.63308383534,6.769999175837876,831433.5490131676,10452,10478,CZ-6A DEB,CZ-6A DEB
1.2000000000000004,5016.492148543699,3.6445084961232292,434257.4672863865,15989,15996,STARLINK-31447,STARLINK-31455
1.2500000000000004,5619.465399706208,30.97849051488726,792411.0947881192,10122,10548,CZ-6A DEB,CZ-6A DEB
1.2500000000000004,9705.751864912001,6.769588454119944,831431.4561379496,10452,10478,CZ-6A DEB,CZ-6A DEB
1.2500000000000004,5016.603247967566,3.644755303226796,434257.2247122424,15989,15996,STARLINK-31447,STARLINK-31455
1.3000000000000005,5621.629080803595,30.981936239117044,792410.148834005,10122,10548,CZ-6A DEB,CZ-6A DEB
1.3000000000000005,9705.870628364251,6.769177729111809,831429.3632658152,10452,10478,CZ-6A DEB,CZ-6A DEB
1.3000000000000005,5016.714369243638,3.6450021290379544,434256.9821543107,15989,15996,STARLINK-31447,STARLINK-31455
1.3000000000000005,9858.3308868282,10435.398989784255,445488.54649605695,16226,16656,STARLINK-31662,STARLINK-32138
1.3500000000000005,5623.793745589601,30.985382322867228,792409.2029434387,10122,10548,CZ-6A DEB,CZ-6A DEB
1.3500000000000005,9705.989374190025,6.768767000818148,831427.2703967625,10452,10478,CZ-6A DEB,CZ-6A DEB
1.3500000000000005,5016.825512359582,3.6452489735511944,434256.7396125989,15989,15996,STARLINK-31447,STARLINK-31455
1.3500000000000005,9446.193840908452,10435.399443321297,445488.6506191669,16226,16656,STARLINK-31662,STARLINK-32138
1.4000000000000006,5625.959392986206,30.988828765989098,792408.2571164155,10122,10548,CZ-6A DEB,CZ-6A DEB
1.4000000000000006,9706.108102390637,6.768356269239994,831425.1775308019,10452,10478,CZ-6A DEB,CZ-6A DEB
1.4000000000000006,5016.936677322367,3.645495836763834,434256.4970871024,15989,15996,STARLINK-31447,STARLINK-31455
1.4000000000000006,9045.365967043554,10435.39986419517,445488.7547484217,16226,16656,STARLINK-31662,STARLINK-32138
1.4500000000000006,5628.126021909579,30.992275568357165,792407.311352944,10122,10548,CZ-6A DEB,CZ-6A DEB
1.4500000000000006,9706.226812962974,6.767945534383139,831423.084667935,10452,10478,CZ-6A DEB,CZ-6A DEB
1.4500000000000006,9987.287258750048,12253.201672241583,559295.7184715001,12911,13756,STARLINK-4332,STARLINK-5668
1.4500000000000006,5017.0478641257205,3.6457427186691995,434256.25457782205,15989,15996,STARLINK-31447,STARLINK-31455
1.4500000000000006,8657.418213586592,10435.400252405869,445488.8588838242,16226,16656,STARLINK-31662,STARLINK-32138
1.5000000000000007,5630.2936312780475,30.995722729819164,792406.3656530213,10122,10548,CZ-6A DEB,CZ-6A DEB
1.5000000000000007,9706.345505908126,6.7675347962452665,831420.9918081723,10452,10478,CZ-6A DEB,CZ-6A DEB
1.5000000000000007,9502.618842491645,12253.202328342479,559295.2484980552,12911,13756,STARLINK-4332,STARLINK-5668
1.5000000000000007,5017.159072766256,3.645989619265245,434256.01208476257,15989,15996,STARLINK-31447,STARLINK-31455
1.5000000000000007,8284.160311850475,10435.400607953396,445488.9630253697,16226,16656,STARLINK-31662,STARLINK-32138
1.5500000000000007,5632.462220011499,30.999170250241466,792405.4200166548,10122,10548,CZ-6A DEB,CZ-6A DEB
1.5500000000000007,9706.464181224977,6.7671240548331495,831418.8989515137,10452,10478,CZ-6A DEB,CZ-6A DEB
1.5500000000000007,9033.42090558415,12253.202947918735,559294.7785290424,12911,13756,STARLINK-4332,STARLINK-5668
1.5500000000000007,5017.270303248385,3.6462365385395974,434255.7696079202,15989,15996,STARLINK-31447,STARLINK-31455
1.5500000000000007,7927.667460492989,10435.400930837746,445489.06717305817,16226,16656,STARLINK-31662,STARLINK-32138
1.6000000000000008,5634.63178703212,31.00261812948634,792404.4744438455,10122,10548,CZ-6A DEB,CZ-6A DEB
1.6000000000000008,9706.582838913278,6.766713310146702,831416.8060979694,10452,10478,CZ-6A DEB,CZ-6A DEB
1.6000000000000008,8582.231178450662,12253.203530970344,559294.3085644646,12911,13756,STARLINK-4332,STARLINK-5668
1.6000000000000008,5017.381555560103,3.6464834764956753,434255.5271473024,15989,15996,STARLINK-31447,STARLINK-31455
1.6000000000000008,7590.302236228923,10435.40122105892,445489.1713268915,16226,16656,STARLINK-31662,STARLINK-32138
1.6500000000000008,5636.802331263285,31.0060663674104,792403.5289345942,10122,10548,CZ-6A DEB,CZ-6A DEB
1.6500000000000008,9706.701478971483,6.766302562190255,831414.7132475441,10452,10478,CZ-6A DEB,CZ-6A DEB
1.6500000000000008,8152.040304226407,12253.204077497308,559293.8386043208,12911,13756,STARLINK-4332,STARLINK-5668
1.6500000000000008,5017.492829711926,3.646730433123637,434255.2847029017,15989,15996,STARLINK-31447,STARLINK-31455
1.6500000000000008,7274.7262575446475,10435.40147861692,445489.2754868679,16226,16656,STARLINK-31662,STARLINK-32138
1.7000000000000008,5638.9738516240695,31.009514963875944,792402.5834889077,10122,10548,CZ-6A DEB,CZ-6A DEB
1.7000000000000008,9706.820101400162,6.765891810966528,831412.6204002434,10452,10478,CZ-6A DEB,CZ-6A DEB
1.7000000000000008,7746.347567728762,12253.204587499618,559293.3686486147,12911,13756,STARLINK-4332,STARLINK-5668
1.7000000000000008,5017.604125697071,3.6469774084234876,434255.04227472283,15989,15996,STARLINK-31447,STARLINK-31455
1.7000000000000008,6983.8938739372525,10435.401703511743,445489.37965298817,16226,16656,STARLINK-31662,STARLINK-32138
1.7500000000000009,5641.1463470455765,31.012963918744628,792401.6381067829,10122,10548,CZ-6A DEB,CZ-6A DEB
1.7500000000000009,9706.93870619663,6.765481056476315,831410.5275560673,10452,10478,CZ-6A DEB,CZ-6A DEB
1.7500000000000009,7369.200130592572,12253.205060977274,559292.8986973464,12911,13756,STARLINK-4332,STARLINK-5668
1.7500000000000009,5017.71544351058,3.6472244023855755,434254.7998627685,15989,15996,STARLINK-31447,STARLINK-31455
1.7500000000000009,6721.017974583255,10435.401895743385,445489.4838252496,16226,16656,STARLINK-31662,STARLINK-32138
1.800000000000001,5643.319816450599,31.0164132318756,792400.6927882256,10122,10548,CZ-6A DEB,CZ-6A DEB
1.800000000000001,9707.057293364096,6.76507029872223,831408.4347150307,10452,10478,CZ-6A DEB,CZ-6A DEB
1.800000000000001,7025.1968581983365,12253.205497930277,559292.4287505187,12911,13756,STARLINK-4332,STARLINK-5668
1.800000000000001,5017.826783150952,3.647471415002184,434254.5574670369,15989,15996,STARLINK-31447,STARLINK-31455
1.800000000000001,6489.496825553147,10435.402055311853,445489.58800365496,16226,16656,STARLINK-31662,STARLINK-32138
1.850000000000001,5645.494258766704,31.019862903130935,792399.7475332366,10122,10548,CZ-6A DEB,CZ-6A DEB
1.850000000000001,9707.175862898086,6.76465953771139,831406.3418771327,10452,10478,CZ-6A DEB,CZ-6A DEB
1.850000000000001,6719.430156399927,12253.20589835862,559291.9588081297,12911,13756,STARLINK-4332,STARLINK-5668
1.850000000000001,5017.9381446245525,3.6477184462737946,434254.31508752704,15989,15996,STARLINK-31447,STARLINK-31455
1.850000000000001,6292.792142454034,10435.40218221714,445489.69218820054,16226,16656,STARLINK-31662,STARLINK-32138
1.900000000000001,5647.6696729214855,31.02331293237037,792398.8023418197,10122,10548,CZ-6A DEB,CZ-6A DEB
1.900000000000001,9707.294414798349,6.764248773442025,831404.2490423797,10452,10478,CZ-6A DEB,CZ-6A DEB
1.900000000000001,6457.334027167749,12253.206262262303,559291.4888701839,12911,13756,STARLINK-4332,STARLINK-5668
1.900000000000001,5018.049527920891,3.647965496195499,434254.07272424456,15989,15996,STARLINK-31447,STARLINK-31455
1.900000000000001,6134.254177054203,10435.40227645925,445489.7963788919,16226,16656,STARLINK-31662,STARLINK-32138
1.950000000000001,5649.846057847506,31.026763319458937,792397.8572139759,10122,10548,CZ-6A DEB,CZ-6A DEB
1.950000000000001,9707.412949067422,6.763838005917466,831402.1562107801,10452,10478,CZ-6A DEB,CZ-6A DEB
1.950000000000001,6244.409836426211,12253.20658964132,559291.0189366825,12911,13756,STARLINK-4332,STARLINK-5668
1.950000000000001,5018.160933043108,3.6482125647614594,434253.8303771857,15989,15996,STARLINK-31447,STARLINK-31455
1.950000000000001,6016.900624091741,10435.402338038179,445489.90057571884,16226,16656,STARLINK-31662,STARLINK-32138
2.000000000000001,5652.023412470416,31.03021406425224,792396.9121497096,10122,10548,CZ-6A DEB,CZ-6A DEB
2.000000000000001,9707.531465700442,6.763427235141139,831400.0633823369,10452,10478,CZ-6A DEB,CZ-6A DEB
2.000000000000001,6085.820897139443,12253.206880495676,559290.5490076244,12911,13756,STARLINK-4332,STARLINK-5668
2.000000000000001,5018.2723599858045,3.64845965196254,434253.58804635424,15989,15996,STARLINK-31447,STARLINK-31455
2.000000000000001,5943.171658731244,10435.402366953931,445490.00477869157,16226,16656,STARLINK-31662,STARLINK-32138
2.0500000000000007,5654.2017357264,31.033665166615098,792395.9671490202,10122,10548,CZ-6A DEB,CZ-6A DEB
2.0500000000000007,9707.649964701934,6.763016461116399,831397.9705570573,10452,10478,CZ-6A DEB,CZ-6A DEB
2.0500000000000007,5985.8874074703945,12253.207134825363,559290.0790830152,12911,13756,STARLINK-4332,STARLINK-5668
2.0500000000000007,5018.383808751852,3.6487067577988475,434253.34573174827,15989,15996,STARLINK-31447,STARLINK-31455
2.0500000000000007,5914.698895080994,10435.402363206505,445490.1089878036,16226,16656,STARLINK-31662,STARLINK-32138
2.1000000000000005,5656.381026544214,31.037116626403158,792395.0222119167,10122,10548,CZ-6A DEB,CZ-6A DEB
2.1000000000000005,9707.76844606434,6.762605683845034,831395.8777349433,10452,10478,CZ-6A DEB,CZ-6A DEB
2.1000000000000005,5947.5667579892015,12253.207352630377,559289.609162854,12911,13756,STARLINK-4332,STARLINK-5668
2.1000000000000005,5018.495279333391,3.6489538822673913,434253.10343337245,15989,15996,STARLINK-31447,STARLINK-31455
2.1000000000000005,5932.134021770546,10435.402326795902,445490.21320305485,16226,16656,STARLINK-31662,STARLINK-32138
2.1500000000000004,5658.561283861967,31.040568443483057,792394.0773383947,10122,10548,CZ-6A DEB,CZ-6A DEB
2.1500000000000004,9707.886909793604,6.762194903330311,831393.784916006,10452,10478,CZ-6A DEB,CZ-6A DEB
2.1500000000000004,5972.045109311701,12253.207533910725,559289.1392471418,12911,13756,STARLINK-4332,STARLINK-5668
2.1500000000000004,5018.606771736786,3.6492010253560174,434252.861151224,15989,15996,STARLINK-31447,STARLINK-31455
2.1500000000000004,5995.076515414313,10435.402257722119,445490.31742445007,16226,16656,STARLINK-31662,STARLINK-32138
2.2,5660.742506611657,31.04402061771608,792393.1325284587,10122,10548,CZ-6A DEB,CZ-6A DEB
2.2,9708.005355884523,6.761784119574222,831391.6921002455,10452,10478,CZ-6A DEB,CZ-6A DEB
2.2,6058.561324674693,12253.207678666398,559288.6693358785,12911,13756,STARLINK-4332,STARLINK-5668
2.2,5018.718285955011,3.649448187059958,434252.61888530385,15989,15996,STARLINK-31447,STARLINK-31455
2.2,6102.118328514721,10435.402155985157,445490.4216519799,16226,16656,STARLINK-31662,STARLINK-32138
2.25,5662.924693731766,31.04747314896007,792392.1877821125,10122,10548,CZ-6A DEB,CZ-6A DEB
2.25,9708.123784339217,6.761373332576067,831389.599287672,10452,10478,CZ-6A DEB,CZ-6A DEB
2.25,6204.520760906281,12253.207786897397,559288.1994290678,12911,13756,STARLINK-4332,STARLINK-5668
2.25,5018.8298219856815,3.6496953673818524,434252.3766356148,15989,15996,STARLINK-31447,STARLINK-31455
2.25,6250.9944016448335,10435.40202158502,445490.52588565275,16226,16656,STARLINK-31662,STARLINK-32138
2.3,5665.10784415898,31.050926037079027,792391.243099357,10122,10548,CZ-6A DEB,CZ-6A DEB
2.3,9708.242195156101,6.7609625423466175,831387.5064782882,10452,10478,CZ-6A DEB,CZ-6A DEB
2.3,6405.861405155087,12253.207858603719,559287.7295267098,12911,13756,STARLINK-4332,STARLINK-5668
2.3,5018.941379828192,3.6499425663120975,434252.1344021559,15989,15996,STARLINK-31447,STARLINK-31455
2.3,6438.803546477875,10435.401854521702,445490.630125463,16226,16656,STARLINK-31662,STARLINK-32138
2.3499999999999996,5667.291956831635,31.054379281931922,792390.2984801978,10122,10548,CZ-6A DEB,CZ-6A DEB
2.3499999999999996,9708.360588334077,6.760551748881506,831385.4136720989,10452,10478,CZ-6A DEB,CZ-6A DEB
2.3499999999999996,6657.560561933577,12253.207893785366,559287.2596288081,12911,13756,STARLINK-4332,STARLINK-5668
2.3499999999999996,5019.0529594873,3.6501897838457484,434251.8921849262,15989,15996,STARLINK-31447,STARLINK-31455
2.3499999999999996,6662.253997887338,10435.40165479521,445490.73437141255,16226,16656,STARLINK-31662,STARLINK-32138
2.3999999999999995,5669.4770306905175,31.057832883384155,792389.3539246321,10122,10548,CZ-6A DEB,CZ-6A DEB
2.3999999999999995,9708.47896387388,6.760140952186642,831383.3208691124,10452,10478,CZ-6A DEB,CZ-6A DEB
2.3999999999999995,6954.152331327517,12253.207892442337,559286.7897353638,12911,13756,STARLINK-4332,STARLINK-5668
2.3999999999999995,5019.164560947478,3.6504370199774816,434251.6499839332,15989,15996,STARLINK-31447,STARLINK-31455
2.3999999999999995,6917.892930964002,10435.401422405543,445490.8386235023,16226,16656,STARLINK-31662,STARLINK-32138
2.4499999999999993,5671.663064674598,31.06128684129182,792388.4094326654,10122,10548,CZ-6A DEB,CZ-6A DEB
2.4499999999999993,9708.597321773163,6.759730152263234,831381.2280693334,10452,10478,CZ-6A DEB,CZ-6A DEB
2.4499999999999993,7290.159549763991,12253.20785457462,559286.3198463758,12911,13756,STARLINK-4332,STARLINK-5668
2.4499999999999993,5019.276184218734,3.6506842747034542,434251.4077991713,15989,15996,STARLINK-31447,STARLINK-31455
2.4499999999999993,7202.293651835188,10435.401157352702,445490.9428817276,16226,16656,STARLINK-31662,STARLINK-32138
