COSMOS 1134,1731.8601682862798,-7615.628098027361,878.6681272351063,2.09085175176403,-0.3064069287706771,-6.797316250753026
COSMOS 1135,-6220.005719963096,-1779.7613257836913,4430.299563012322,4.32212619043949,-1.238647622303362,5.54163164682687
COSMOS 1136,-1962.167414127064,-7574.119410781337,-908.9633672906209,1.7089257901597887,-1.2560558498169598,6.785890740727644
COSMOS 1137,1103.7319495409683,1926.6069588128862,7560.85626227964,-6.742440105740649,2.1932510632112683,0.43788196103330757
SL-8 R/B,1853.9379600695304,-4935.896586337683,-5843.892381210952,1.0567763746086862,5.549677133103824,-4.390250626905153
SL-6 R/B(2),4172.980006850667,-13224.15075292098,-26374.37698477134,1.8317013362646732,1.7302279971633316,2.3127018263914825
COSMOS 1140,-3709.550554815091,3604.934692882286,4910.659204026673,1.4464803846557235,-5.354981512929117,5.020225909551865
SL-8 R/B,-6173.419183738278,3164.188798890409,-1659.6797044053028,0.5291885038526379,-2.641070585208517,-6.975068112370054
COSMOS 1141,-2597.615447803955,6284.679827998447,-2851.987695449315,0.1646359138596214,-2.957567844519127,-6.718813920904238
SL-8 R/B,-3515.5953966867633,-6260.204673408199,-1536.31018649439,0.052336108847936734,-1.7974017052345812,7.149238578136909
SL-8 DEB,3656.6758531682995,1518.8943134372353,5618.04227682391,4.9972923090003585,3.849925983783016,-4.278870329065559
METEOR 2-5,-96.35169763840729,-2575.898832030095,6765.377215606989,2.9507186650200694,-6.373863976388552,-2.3877441282793286
SL-3 R/B,-2019.8203701172968,292.3893559596066,6982.258910313946,5.312772841116748,-4.834283207353401,1.7123670219354497
OPS 4682 DEB,-7348.018745506849,977.4585365802649,-1865.0208714622745,1.7712801592079916,-0.2035110102665928,-7.005081386916965
DELTA 1 R/B(1),-1709.819567463371,-7085.566012327408,1417.4158762555887,6.607601047478815,-1.4330698107761988,-3.4130137106252327
COSMOS 1150,977.1188635859183,-1204.0468622072667,7204.054956788807,-0.3493549056281587,7.234256106007744,1.2335354544632844
SL-8 R/B,4330.975152996204,5237.628830522425,-2869.675696458504,-2.5500708674498775,-1.5494915417902482,-6.708208094109585
SL-14 R/B,-854.4419874801441,341.0994752682595,6895.901363618907,-1.6084934229296308,-7.39870815174836,0.16630787336875746
COSMOS 1153,877.5911973851054,5198.222463499774,5154.411180784755,-0.4069049829374397,5.189100492145741,-5.185149730972152
SL-8 R/B,3624.114991518927,5333.072309379628,-3577.2646803869216,-2.8229755485597563,-2.315674067397302,-6.37326308634578
COSMOS 1156,5712.527101286933,-5070.093130953087,1500.4916763044816,2.347667265952937,0.6055436049962789,-6.7497577240046125
COSMOS 1157,-3209.8124951854566,-6490.2745984112,3013.685978369669,3.055101639385383,1.388412120454069,6.281625754990518
COSMOS 1158,1284.8039698328948,1735.4012294651247,7521.837575762088,-5.972802195387232,3.9017535989640537,0.1402808631593291
COSMOS 1159,-2001.86666313881,868.250302427485,7512.372706576701,-3.8018206196087236,-6.03798960650941,-0.32116787229815724
COSMOS 1160,-3824.2660751915837,3846.5512389137134,-5675.947061098102,-5.345589630259542,1.3501570648462728,4.512104856941515
COSMOS 1161,-537.0802665253643,5084.01575824724,-6003.734697679771,-2.4844473274768393,-5.178218162920691,-4.1702514141363105
COSMOS 1162,3300.704459005781,-2308.67356264306,-6772.254838273596,6.419219397660332,0.18044622147243666,3.0434689734841753
COSMOS 1163,-1377.9933148029465,-2818.8581189662254,7254.636530449767,2.356806790347286,-6.378728525826388,-2.0026154729255237
SL-8 R/B,1896.0033366092812,6209.829990631883,4403.41522353789,-3.399634270240515,-2.9551554772839825,5.590007153655026
ATLAS 35F R/B,3226.8651216281905,10366.595831979774,225.74869978355454,-1.7179710429408426,3.4045815675761544,5.60124790631191
COSMOS 1168,-5161.791255109461,-1682.0862880174504,-4959.838964047325,5.049879633047724,0.3583038516600022,-5.348159964087082
SL-8 R/B,6714.6618537360155,-3063.1867159707367,-105.52815583637711,0.4644300477936595,0.778320079282071,7.2817647532507115
COSMOS 1171,-6257.480315130902,-2739.233609388651,2792.9813737315894,3.5796060731616732,-1.9760411626764205,6.099708315448317
SL-8 R/B,-5726.3049201801905,-2105.436691687459,-4094.7390345370436,4.613266419244604,-2.172051653020103,-5.317920146070548
SL-8 DEB,-4681.449437880343,5587.591421498005,-1095.0407800365363,-2.9776573942135385,-1.1803524980312063,6.615526074648989
COSMOS 1174,1902.320599090412,-3497.0741978562028,5450.524600256526,6.938342449140739,-1.4319304951996092,-3.4258435024290677
COSMOS 1174 DEB,-2540.825697797941,-5234.308537096355,4856.097837297899,1.564335723919472,-5.249584468464489,-4.547771832141339
COSMOS 1176,-4365.675311999203,-4244.304609041146,4008.4577194564554,5.15224468357444,-0.2442743189597534,5.303306840335495
DELTA 1 R/B(2) *,-22688.79586037681,9719.284739759518,1715.8465509871717,0.4647646469478865,-2.9816026577419326,0.6912285237993131
COSMOS 1181,-2615.0086229345297,3905.2211880322197,5642.228089896299,-4.2710463570563,3.832845462272906,-4.632439751616288
SL-8 R/B,-642.8061098839535,4648.678534460694,-5677.680854674632,-0.6424565241179994,-5.706923130032145,-4.583885512537107
OPS 1292,-535.5712281712458,6545.033813673639,-4039.4513311648916,0.6637451075581695,3.7959592245630107,6.068324064962159
COSMOS 1190,1733.0029019501283,-2157.3698888888093,-6616.147901008304,1.119853770949294,7.075813847174095,-2.015459943514006
SL-8 R/B,5016.610130101547,-2812.497344062921,-4229.432512854329,4.871620243402559,0.19044827382475768,5.665721475161242
COSMOS 1192,-1.145446757244479,3298.0118653598875,-7062.237027197824,-4.660399641026997,4.907864079996799,2.3235808162588296
COSMOS 1193,-305.1448644233577,2503.8397400857925,-7442.156035195126,-5.631965801575587,-4.162504764772636,-1.176947927434146
COSMOS 1194,4860.735295972475,-6025.364682214319,1319.7234304802435,0.8216092189749036,2.1459919977818434,6.735356358357188
COSMOS 1195,5882.894348329529,2333.206431117057,-4616.841085384278,2.780306249231745,3.7181872310624033,5.419168865294823
COSMOS 1196,-4492.592708282676,6230.904502746041,1607.8213355401742,-0.8008055483946045,-2.317381014562381,6.694610094165934
COSMOS 1197,554.9581243756655,-2288.4480282163527,7502.365301657664,5.731637089799441,4.129974656652876,0.8343636489549948
COSMOS 1198,-4616.481393762757,6392.753315569525,21.516255965803456,-1.604896084557455,-1.1175464914262165,-6.830338743648087
COSMOS 1199,-540.6822508641017,2592.0167540440643,7402.834316589409,-4.913406388538213,-4.977127495452582,1.356086010905275
SL-8 R/B,2179.4315447887207,1959.5635001807827,7466.823751741725,-6.744622862231247,1.0487312194729674,1.6192211334913726
SL-6 R/B(2),-30371.481238934408,-22406.820664382773,-6706.417144440555,-0.4905304632522035,-1.3828605689708167,-1.9220648830748364
MOLNIYA 3-13,-3668.815275518779,19198.62770029172,38808.05789818652,-1.6101426018398783,-0.09706070001142957,0.8563199795791719
SL-6 R/B(2),-15104.705601058879,12237.91628036958,23230.174609640955,-1.2508448076490148,-1.1607782687264174,2.929528339326651
METEOR 2-6,-5115.041901917674,1755.7906341629453,-4843.151163077541,4.060157996994597,-2.995043538311888,-5.407678816723776
SL-3 R/B,2067.094871152926,1192.1925449902808,-6891.127049296091,3.624832897102951,6.030504401662852,2.158412541266242
COSMOS 1176 FUEL CORE,1718.5048556839952,-7050.211195877643,-334.8601245968981,3.1388846468187617,0.4543071326191608,6.707840903079683
DELTA 1 R/B(2),8951.408735102363,-2545.6351735316134,412.43830188432844,-0.061615900845927205,5.762199801607478,2.617522333558967
TRANSIT 11 DEB,2130.7803979464616,-1138.5894019798973,-7040.654456290003,5.997027418942815,-3.284282536768511,2.427650731293637
DELTA 1 DEB,-471.55703390957433,-7699.076461184768,-1668.283979083712,-1.638148027163647,-1.3537325942717924,6.787957398528373
COSMOS 1225,2168.9887172568897,2335.524556750806,-6644.108391392674,-5.86196163574104,-3.246983019377861,-3.0104865877357754
SL-8 R/B,6373.807202927709,-2227.50057184025,-2864.6635040150754,-2.3441970587574783,1.862295486348937,-6.748106685375212
COSMOS 1226,1327.184921394228,-2378.387187693525,-6849.1920078830735,-1.0048161802574498,6.818404238487927,-2.5369452417114515
SL-8 R/B,3851.3547055568934,5877.788739048909,-2242.5952761775698,0.42355198833322116,2.373512578977111,6.933707480731664
OPS 4988 DEB,-1891.5454398209342,5037.170912492276,-4865.225059072192,-4.7380765221092975,2.9283758555239308,4.892266414457221
OPS 4682 DEB,-1411.780356481357,-48.324026621214834,7499.1581584811165,-7.101393968534874,-0.07493386570922853,-1.3531820868418631
COSMOS 1228,-2416.6595513618877,631.3858951482439,7395.882493339608,-4.866074963631176,-5.090584541906282,-1.187108885911262
COSMOS 1229,795.0834475568823,-3141.374423040934,7128.511794996286,5.792412107538998,-3.528517868607155,-2.1818627161578177
COSMOS 1230,2473.6058305144043,707.2817660355286,-7353.531645237853,1.9319904989116252,6.771327904710068,1.282340410796393
COSMOS 1231,-2670.2500220580496,3232.040819083481,6614.734512246945,0.4508631174182796,-6.308588658737717,3.2762976173230216
COSMOS 1232,5083.584856786247,-5738.345180062783,1629.1261811219472,2.4400398050857555,0.2731350697593218,-6.687644176182447
COSMOS 1233,5842.085929142668,-24.652809036314626,-5220.269713810119,-4.4124991871515284,2.6531732998433766,-4.925033755470966
COSMOS 1234,877.3174291049199,-4986.6501757520155,5980.943924472791,3.844874677796071,-4.312654754313156,-4.161217974575062
COSMOS 1235,-3742.976313885751,664.0452903198462,6833.2065250293745,4.33972891041253,-4.881778440118314,2.8714966890110043
SL-8 R/B,-1813.950667121453,7577.099801387286,-696.7324481883142,-1.7842056617120035,-1.0434635701804322,-6.840293647441761
COSMOS 1238,-5992.645029518204,1823.3422973503566,2777.8152499518696,-3.586340094006406,-0.006485053557668171,-6.96609029490543
SL-8 R/B,5476.656102291653,4654.008402913655,-463.66268695654384,-0.3226949166392611,0.9087683473569461,7.261674910770811
COSMOS 1241,-5859.338341458054,-4174.55769680554,1582.5168426750472,2.9666652571024135,-1.6742997834865148,6.524545994300318
SL-8 R/B,1469.4636328632419,-6908.943290322679,-1902.3754340293615,3.4343259144425673,-1.0596854662535735,6.471185100809251
SL-8 DEB,4751.842750401153,-2182.308959889678,-5199.468894417722,-2.072836510833722,5.621116763079722,-4.2498135947113145
DELTA 1 DEB,1710.1104525756646,-4502.245361205498,5267.956057034416,-3.4818638550645367,4.467210942685174,4.873714358894614
DELTA 1 DEB,-1392.0382365955718,3944.5500847327457,-5910.014878685417,3.836126701750416,-4.799309351203055,-4.148593984059871
DELTA 1 DEB,2958.0313104389625,-5603.233719403536,3482.7954491159785,-2.8161920169972676,2.5140668612005195,6.38257462380016
DELTA 1 DEB,-4693.283709867148,-5559.883760467045,773.2676171024935,-0.30521752890352377,1.363264461346189,7.20068044233016
DELTA 1 DEB,-3619.5802163039343,4899.84921036109,-4077.850563139108,-1.24728172764865,3.9465269946408585,6.081094909958569
DELTA 1 DEB,-307.0219186671004,-2067.586386464883,6793.857559888916,-2.938549750067493,6.655071919033722,1.8667437033778462
DELTA 1 DEB,3407.413942707151,-3977.66771203432,-4924.073291757455,2.0265575414020573,-4.80407259632375,5.323641746192858
DELTA 1 DEB,-173.95999725578199,-4714.032318357668,5480.061054013431,-1.6285713659797576,5.522675088083439,4.7067767815063215
DELTA 1 DEB,-3371.4547115516543,4621.650005627823,4355.368879228439,-1.430769462129894,4.399122520143221,-5.831432894779511
DELTA 1 DEB,-381.0350629117271,2693.38554645389,-6683.988131004167,3.9646330038288897,-5.75918716317923,-2.5371763855039666
DELTA 1 DEB,-6083.341803949029,1336.2457776938224,-3713.598558274019,-3.370586876590944,2.168414178151033,6.257291534312976
DELTA 1 DEB,37.0540442713578,1140.803771839585,7205.301943576982,7.39328310459813,-0.060882200922546,-0.07622081377380613
DELTA 1 DEB,4555.930126558288,2427.436470352914,4987.6836997244545,-3.7562927418957432,-3.8334856279323115,5.251116516139443
DELTA 1 DEB,-4978.891069544226,5238.110174774553,-675.4390117454182,0.4419252159059555,1.3136384705806718,7.299946126643848
DELTA 1 DEB,-6108.513926567408,-2544.186809610645,2702.3767240857446,2.1590348044224466,2.2942869415155296,6.8300907631801575
DELTA 1 DEB,199.7349722078837,5517.596463937598,-4531.453912360031,1.3172188924565242,-4.748288131394581,-5.641484685203236
DELTA 1 DEB,-1981.6280351966486,4838.5453054091395,-5002.886924740351,3.37508790309325,-4.001263726100514,-5.24771088519849
DELTA 1 DEB,2042.7200923692983,5089.586015578144,4705.023493477147,3.1919126380483895,3.7629141798277943,-5.545099500448623
DELTA 1 DEB,49.48790438427299,-2619.4939524687084,6852.086620576941,-3.242950584178284,6.149431249860682,2.370410858645549
DELTA 1 DEB,4027.435820490529,5615.577573440604,2202.401875291546,2.2937455552771153,1.1072342900653267,-6.971047055256471
DELTA 1 DEB,5025.636031342029,-3955.88846001716,3509.954780804522,2.083081138346923,-3.3000789055649324,-6.3002739041387255
DELTA 1 DEB,793.5303705971735,3342.6090436653553,6477.32497107514,3.7689711849511496,5.4094797490002025,-3.2489331685715626
DELTA 1 DEB,-7329.4452093492855,-470.8959801078444,322.40515751924823,0.26005423437512454,1.1860966662735895,7.220600812791821
DELTA 1 DEB,2395.196871314991,6491.706753380819,-1578.0065578249068,0.531890951127276,-1.9203452563616084,-7.264792585181177
DELTA 1 DEB,-1333.3712939070938,477.3317424692005,7022.75732069211,-2.522060793008506,6.932345389505445,-0.9840210175460982
DELTA 1 DEB,315.19625270696065,2171.866571161692,-6781.881906008708,2.791184910013495,-6.651968105469181,-2.0314941488687
DELTA 1 DEB,889.2353382098686,-760.0922628331438,7144.519656653264,-6.116107804211964,-4.1925470558272835,0.4353137488786399
DELTA 1 DEB,-1530.6632063417962,4482.900785053258,-5412.673841029381,3.3590644975509263,-4.582803272655195,-4.7684346909545905
DELTA 1 DEB,-3762.0898163814254,1502.5683278111646,5941.6750870097885,6.24662216458929,-0.21109216020241586,4.089555317693612
DELTA 1 DEB,6222.408225106591,-3501.37410330177,-1531.022728719774,0.7599155827929741,-1.7468965386983142,7.12855064665264
DELTA 1 DEB,862.7239446390753,1959.9110825338464,-6992.723471634866,5.988885617292942,3.804092405232378,1.951035799192476
DELTA 1 DEB,268.840296780223,-4464.941144470766,5620.951120016099,-2.2026949697574203,5.5371489516303125,4.4747932301763615
DELTA 1 DEB,-2008.429371884353,99.9098809583564,-7029.884430076702,-5.456230594149631,4.656112812465957,1.656284717765965
DELTA 1 DEB,-5333.245076297111,-2827.5892054061496,-4053.6367641105685,-4.2139055022579495,-0.6439899624177877,6.071609868600238
DELTA 1 DEB,-552.3268121020345,-1479.0736615236292,7063.6610054790945,-3.4015845278649715,6.504717044222418,1.1219396961896
DELTA 1 DEB,-7123.490891589909,-1453.342252544675,42.65270655424625,-0.19743319155960573,1.1562730728995747,7.300682197583823
DELTA 1 DEB,4739.396887588584,-1349.5660346020036,5147.78929472662,-5.502239274080203,-0.1541921638543835,5.017910195881852
DELTA 1 DEB,-805.5152783968049,-1938.9554395825417,6629.750563311832,-5.929932226581523,-4.314984111180606,-1.921291267385203
DELTA 1 DEB,-1472.4240011722218,-6714.010858198377,1159.6514967717517,-0.7758227302047185,1.4304253994045193,7.400968480102024
DELTA 1 DEB,16.280233749309836,6037.094455027192,-4076.9151701467827,1.4194951455420703,-4.063162190745833,-6.000608926473665
DELTA 1 DEB,-5043.370276387068,1787.4459709230407,-5041.641127365594,-4.228009622540553,3.140617767444836,5.120072927312668
DELTA 1 DEB,4633.593702169025,1123.912937588497,5742.479749892602,-4.771914005091127,-2.944392518222192,4.559804143730384
DELTA 1 DEB,-3201.7284221648097,-5123.49148326046,-4152.754167890751,-3.329774122393768,-2.733726288096406,5.94991942695939
DELTA 1 DEB,5846.663909718595,-3117.1205643482913,-2901.8647004813593,-3.217545448943664,0.25324156205812487,-6.700548458361936
DELTA 1 DEB,1773.338943837634,-5086.084420208157,4713.618777206809,-3.03244580653842,4.058826564081502,5.4898636137850625
DELTA 1 DEB,282.3188069443229,-1333.5338696039146,-7131.3992095503445,-5.104899136996385,-5.3058847989085,0.7972635886663474
DELTA 1 DEB,-3644.0218851744753,2279.779492700876,5837.1828346226885,-3.7953260638543993,4.704860751782292,-4.255084850573604
DELTA 1 DEB,-5789.050259374597,-4195.338270834077,-1635.011954544359,-2.0247706822701166,0.025732677561013266,7.0512790817658395
DELTA 1 DEB,-1198.4288747345342,-3023.322087337831,6384.500815367374,-4.690148118902386,-4.850371448348565,-3.2357772295674248
DELTA 1 DEB,-2157.586900958664,6355.030759236288,-3730.177824899323,0.17505741310443929,3.403721346666292,6.263248625862206
DELTA 1 DEB,-1501.8162168939564,-6810.55979522279,-1691.458006115352,-0.7939348465841803,1.8556668628902113,-7.174534812187263
DELTA 1 DEB,919.5092375309747,4581.82642345002,5602.475791740574,0.6410078022187012,-5.682569650013876,4.673465004961253
DELTA 1 DEB,938.0746602647213,-328.331582066069,-6940.292893611716,-1.485062764827479,-7.385217751795719,0.1841172587862815
DELTA 1 DEB,-363.2974213962107,1109.7529059169933,7171.4336541875045,6.401749232975245,3.7466048567056682,-0.21629064322535446
DELTA 1 DEB,-3404.359882933312,-6370.025835475613,3138.9866059084993,-0.15112211598982406,3.239805864042766,6.376363834805553
DELTA 1 DEB,-1763.0986771780397,-797.9750783728887,-6873.888708082065,3.5254219721165647,6.37885053274878,-1.6127297557828013
DELTA 1 DEB,634.3488803630443,2257.2045356379135,-6730.470184549804,1.680306690750235,-6.970000311763997,-2.2046275806961293
DELTA 1 DEB,7196.104792032282,431.0702125020878,-130.43680640697787,0.15330507462948226,-1.1510515200478422,7.373497741930165
DELTA 1 DEB,-1069.8361623233743,6837.595526940017,2145.397499300154,0.8758536272165794,2.3028318958603813,-6.991860052349324
DELTA 1 DEB,-2031.396233772286,-1156.5298405664648,6761.559085291482,3.590688501518221,6.224200381533595,2.0957691424567413
DELTA 1 DEB,1318.0711663392158,1665.6862904291427,-6857.998935935613,-0.6113329584353504,-7.203825195319872,-1.8835239744888315
DELTA 1 DEB,-981.933349611019,-4296.367115953596,5645.615852184971,-3.1713682294432277,-5.12472747753518,-4.399694235020947
DELTA 1 DEB,397.8536015726674,1472.1252554686841,-7120.508276327429,6.539988973661473,3.272976260241316,1.006379297268036
DELTA 1 DEB,-848.1478636067511,-5163.536694964537,-4751.78738195336,-2.2893173249583616,-4.647650765322865,5.477087858023575
KIKU 3 (ETS 4),-8466.13431504298,12966.257588768127,8009.342421815398,-2.422917246942047,-2.829680435783462,-1.1219556868517984
COSMOS 1244,-111.38848086325447,902.6425452710591,-7332.010056458255,-7.317784739777455,-0.31442382947863434,0.06374107438237507
SL-8 R/B,575.9616049800483,-1428.9077333078737,7192.615025742081,6.17925010727409,-3.7948174535519192,-1.2265365835327389
COSMOS 1249,1474.0665595395672,2973.939990037179,6486.624655499275,-5.089637638971205,5.235507776583034,-1.2507491073056447
COSMOS 1250,-1383.0216134646867,-2967.181902882178,7126.143257477006,2.198537361040845,-6.38201630725742,-2.233772331333727
COSMOS 1251,-7373.261093437148,1272.7430866721982,-2163.136509806544,-2.210904829026858,-1.7006853411697525,6.6031249702015
COSMOS 1252,1525.5602328510936,-1674.833997194394,7452.060059717939,3.523789454202396,6.2020141717303865,0.6715177049091218
COSMOS 1253,4478.907970702313,4032.427103657348,5049.926411900719,1.4587032151840789,4.751550414478393,-5.09551894124829
COSMOS 1254,4790.690022172487,-3816.3516751168017,4891.217157714598,-1.705662718361635,4.566977202352213,5.198443855386055
COSMOS 1255,7037.8693270991935,2429.810510982864,2475.9822922980684,-2.7068428136122615,1.2495063421671033,6.470954649456096
COSMOS 1256,2180.5645118094562,1449.6512846539115,-7400.294218211807,-0.09994762297703676,6.9892815828918105,1.3496411963142194
COSMOS 1257,-6800.882578848592,3538.1322349092993,-1736.1328015720815,-2.258840872733606,-1.0878596264224467,6.663317227868228
SL-8 R/B,7738.666272508816,-148.20842671358986,2262.5521591130723,-1.8851271671906507,2.0376959732127196,6.408446269171198
KYOKKO 1 DEB,-4825.8501136102195,8006.223551066144,-3417.557790171016,-0.9684814496559362,-3.391280528033536,-4.643848260485362
KYOKKO 1 DEB,-2941.195278785502,8128.64022217165,4056.783293642328,-1.536947410973222,-3.924838691785953,4.436330558296345
KYOKKO 1 DEB,6594.915598828721,-4107.907523520308,-6426.969560611481,4.302675337908699,1.0232391522373145,3.588824282804498
COSMOS 839 DEB,2293.167120661857,-6705.699778247047,-1952.5711396911306,3.6103285000260272,-0.6423549086030143,6.68485122077935
COSMOS 839 DEB,-6658.34211202519,-2804.2676645498364,1064.9242978109196,0.3932978898603489,-3.2534479288885363,-6.911384306841969
COSMOS 1174 DEB,1043.6705434390715,-2626.7693015624354,6316.221406030639,6.4525204034964,4.002744045191416,0.6720367812530643
COSMOS 1174 DEB,-4822.339400373205,-4870.522192772716,1619.435854384611,3.1455325077351293,-1.2591512625918075,6.698692324691417
ATLAS CENTAUR R/B,25665.722250408446,5998.270034354726,-664.1225052574584,2.045581748255447,3.0103363461239283,-0.9629004023036541
DELTA 1 DEB,-3585.4424569463986,4246.860162462422,4457.561860897412,-1.876160126677472,4.417955820417462,-5.721404047359988
DELTA 1 DEB,-3172.4699417165593,-6215.6482837273425,-2057.0214914554035,-2.0220854626492337,-1.2693771260117863,7.001816777354505
COSMOS 1263,6844.206181150768,627.6617267239689,3181.387188118913,-3.2224414954128635,0.6744832111014359,6.250131491040678
SL-8 DEB,-6647.811623774663,-746.3948659241945,2412.770117748395,-2.3951837462276884,-1.2567138833976284,-6.986550497628917
KYOKKO 1 DEB,1041.0063572834663,-4237.795202085501,5907.687963297757,4.013748971582805,6.233900398682533,2.66564012477636
COSMOS 1266,-5835.799067732848,4388.385932830928,-263.6817220187429,-2.0740222416477243,-2.3825916621028007,6.67902441172015
DELTA 1 DEB,251.8152144732879,2196.7738879189837,-6742.655254187115,4.494891892277036,5.65527863488073,2.0718217912636105
COSMOS 1266 FUEL CORE,1900.2381728575235,-5114.835559591246,-4831.957698115689,5.351662144750639,-2.3092958820578864,4.556020911469465
COSMOS 1269,1917.712927863507,4753.769552549645,4985.641976540007,-4.45743511753781,-3.397341018909886,4.938353599789311
SL-8 R/B,656.5738298599381,-2947.2223535126423,-6492.645580921441,5.8550504952800715,-3.94548869337869,2.382954321231701
ATLAS CENTAUR R/B,-12145.716819849808,6661.4376974595525,3559.0746761948412,-3.586601316599882,-2.675904600453972,-0.966002624533249
TITAN 34B R/B,2808.546292532837,-9983.151974749471,20371.953434617863,2.7965940520170243,0.4687485567316902,0.902529397291869
METEOR 2-7,-6786.256660828585,2469.1867927318926,-598.2978220242674,0.14315820222466444,-1.2531281745255285,-7.305831706018644
SL-3 R/B,3487.9473192758683,4820.338212693908,-4181.188211148671,1.3572252114844239,4.212840357405008,5.918216688700279
NOVA 1,-505.4048015547939,4006.0403295425576,-6390.357906815977,-0.8020128739483083,6.084506227144475,3.8679211497777346
SL-3 R/B,6443.06643232342,891.3536915485133,-2252.007843371888,-2.5954653556859695,0.8768198421373384,-7.088283985268726
ATLAS CENTAUR R/B,2726.460305497304,-5659.746503210318,2314.517951234251,8.004600946172191,3.379626844415988,-1.9847916387597953
COSMOS 1275,-2727.7229818259993,-896.2882617525504,-6814.545310706993,6.796838876264979,-0.19836918909267612,-2.712518125360947
SL-8 R/B,-5992.541787116416,4251.8552724646,593.8545340219148,-0.9902399258904258,-0.40470481476893816,-7.269334488710458
DELTA 1 DEB,-493.186950099115,2844.160717457354,7307.175341980883,3.067721096779914,6.07394340325905,-2.1464892002651195
DELTA 1 DEB,-1802.3986914281343,-7558.886675282154,-1408.7414830732675,-1.8168713719371772,-0.8736318223466389,6.834273211888496
DELTA 1 DEB,-1867.83104142021,4836.317681804892,-5726.647874951675,0.4967044901300533,5.9407389618138495,4.50702052545005
DELTA 1 DEB,1156.18877743266,7602.263247298331,2344.275132896596,1.8614639008611507,1.7186274964008321,-6.524729464528504
DELTA 1 DEB,1042.3324070045514,-7269.78955965606,-2977.716140549675,-1.9035456126708667,2.282577252371351,-6.466489719884432
DELTA 1 DEB,1608.6885128468239,-712.1313373119592,-7721.668779043445,-4.715573208328731,-5.159461537418362,-0.4471331410345363
DELTA 1 DEB,-2718.4040906463447,-4373.492388965339,5863.098708712005,0.8239462654525893,5.49742139354154,4.5267626827504275
DELTA 1 DEB,-4421.151848347711,-630.3647543753847,6451.5232249117935,-5.778962398897385,1.8185223326125823,-3.793348697163137
DELTA 1 DEB,1172.067988972103,-6286.004450038645,4813.558981996212,-2.6599377689115853,3.9038982129150246,5.362644511043512
DELTA 1 DEB,-305.2820277768288,-7432.463207678598,2120.3538898556617,-1.658126359648809,-1.8758598240235627,-6.926172804280207
DELTA 1 DEB,-533.0105174105579,-7533.122703413092,-2540.8636363503606,-1.7421344786324164,-2.1845925116627387,6.5185551780106845
DELTA 1 DEB,-7457.028933952987,-2507.191354658706,973.5741130821305,-1.2255469209916798,1.2664898584264959,-6.919166204933901
DELTA 1 DEB,6721.59098982816,-2335.065171872749,-3329.916196927805,-3.073528287081257,-0.6007950883536373,-6.334604260662962
DELTA 1 DEB,7319.125169994974,962.3028565905378,2600.6746126251683,-2.1037764904561356,-1.9215776455740348,6.558412554761758
DELTA 1 DEB,1094.7940493379278,6777.009470797646,3827.2831771390743,2.195135627206459,3.091822266109765,-6.0145809202131
COSMOS 839 DEB,-5769.311412316324,1166.2531871392948,-5420.668690568116,3.4116676949278144,-4.624957793085027,-3.9914231105488187
CAT 3,7020.188787736194,-22872.85228747271,-3486.6319766703673,2.4368983625608975,1.15957735738378,-0.22304955955324213
COSMOS 1249 FUEL CORE,-698.4943151492158,3142.2620628221284,6534.934660913364,-6.511927424229148,-3.3893702356372404,0.9548756655436419
NOAA 7,858.3749389470839,-1446.5222032378167,7012.123420791642,-6.994323013493559,2.1458477567745544,1.2922212524860963
NOAA 7 DEB,-5337.039013898954,-639.7517779971909,4593.070339332559,-4.932815540351125,0.9544104572179806,-5.582203924338472
NOAA 7 DEB,6758.895963763414,-721.5461640935604,-1991.646404070367,1.9335613103673985,-1.4280110701374793,7.106030032256464
DELTA 1 DEB,710.5926600980258,-4628.359139320964,7114.67428386879,-1.7961315273441611,-5.775314686479765,-3.0850325683707434
DELTA 1 DEB,-39.908238407243275,1944.0906696377403,7699.85832901733,6.279965459493118,3.43690095262167,-0.6590761088978468
METEOR PRIRODA,4850.534581211641,-4634.044312699505,-1156.695817050979,0.2202123636994253,-1.6180648632002257,7.4792374625601195
SL-3 R/B,1429.6008644242845,-4163.098708919365,5262.779616239071,-3.364452228624443,4.897948867434592,4.782372862549917
DYNAMICS EXPLORER 1,-13182.002062635775,-11507.367019543823,-23651.84510237076,1.4788771401667942,1.3574038059273865,-1.0949467821029182
COSMOS 1287,2986.669611633785,-1566.6579955991724,7119.810682113649,-2.240198130190745,6.3322773984866805,2.3131854797870823
COSMOS 1288,-4227.544467739401,-3568.6477414752358,5565.441660314503,5.3618636376906466,0.8856279206796251,4.615247401960778
COSMOS 1289,1965.8856413249923,7332.6698933286125,-1931.1713959660078,-2.3939556206093804,-1.1156576002937544,-6.623543728046701
COSMOS 1290,-3261.057845703095,4296.647775516036,5673.922578512848,-5.142368820699814,2.0636466287487374,-4.495037044754384
COSMOS 1291,325.72232501791376,3028.276195031079,7212.963560594441,-5.515122159369956,-4.0821074843790965,1.9578566222518279
COSMOS 1292,2070.041938907835,-5575.267344367387,5123.898946972807,3.936002640637189,-3.1684451613902365,-5.022184627662072
COSMOS 1293,2893.3274513466117,-2383.157126199926,6858.597934750715,6.555202721956886,-0.094220694630537,-2.8214848264048795
COSMOS 1294,-2136.9464604553245,-210.64004197586914,7464.366456264767,0.06883261326655107,-7.174040156331524,-0.19790323531914428
